"CRASH_ID","SER_NO","CRASH_DT","CRASH_MO_NO","CRASH_DAY_NO","CRASH_YR_NO","CRASH_WK_DAY_CD","CRASH_HR_NO","CRASH_HR_SHORT_DESC","CNTY_ID","CNTY_NM","CITY_SECT_ID","CITY_SECT_NM","URB_AREA_CD","URB_AREA_SHORT_NM","FC_CD","FC_SHORT_DESC","NHS_FLG","HWY_NO","HWY_SFX_NO","HWY_MED_NM","RDWY_NO","HWY_COMPNT_CD","HWY_COMPNT_SHORT_DESC","MLGE_TYP_CD","MLGE_TYP_SHORT_DESC","RD_CON_NO","LRS_VAL","LAT_DEG_NO","LAT_MINUTE_NO","LAT_SEC_NO","LONGTD_DEG_NO","LONGTD_MINUTE_NO","LONGTD_SEC_NO","LAT_DD","LONGTD_DD","SPECL_JRSDCT_ID","SPECL_JRSDCT_SHORT_DESC","JRSDCT_GRP_CD","JRSDCT_GRP_LONG_DESC","AGY_ST_NO","ST_FULL_NM","RECRE_RD_NM","ISECT_AGY_ST_NO","ISECT_ST_FULL_NM","ISECT_RECRE_RD_NM","ISECT_SEQ_NO","FROM_ISECT_DSTNC_QTY","CMPSS_DIR_CD","MP_NO","POST_SPEED_LMT_VAL","RD_CHAR_CD","RD_CHAR_SHORT_DESC","OFF_RDWY_FLG","ISECT_TYP_CD","ISECT_TYP_SHORT_DESC","ISECT_REL_FLG","RNDABT_FLG","DRVWY_REL_FLG","LN_QTY","TURNG_LEG_QTY","MEDN_TYP_CD","MEDN_TYP_SHORT_DESC","IMPCT_LOC_CD","CRASH_TYP_CD","CRASH_TYP_SHORT_DESC","COLLIS_TYP_CD","COLLIS_TYP_SHORT_DESC","CRASH_SVRTY_CD","CRASH_SVRTY_SHORT_DESC","WTHR_COND_CD","WTHR_COND_SHORT_DESC","RD_SURF_COND_CD","RD_SURF_SHORT_DESC","LGT_COND_CD","LGT_COND_SHORT_DESC","TRAF_CNTL_DEVICE_CD","TRAF_CNTL_DEVICE_SHORT_DESC","TRAF_CNTL_FUNC_FLG","INVSTG_AGY_CD","INVSTG_AGY_SHORT_DESC","CRASH_EVNT_1_CD","CRASH_EVNT_1_SHORT_DESC","CRASH_EVNT_2_CD","CRASH_EVNT_2_SHORT_DESC","CRASH_EVNT_3_CD","CRASH_EVNT_3_SHORT_DESC","CRASH_CAUSE_1_CD","CRASH_CAUSE_1_SHORT_DESC","CRASH_CAUSE_2_CD","CRASH_CAUSE_2_SHORT_DESC","CRASH_CAUSE_3_CD","CRASH_CAUSE_3_SHORT_DESC","SCHL_ZONE_IND","WRK_ZONE_IND","SCNDRY_CRASH_IND","ALCHL_INVLV_FLG","DRUG_INVLV_FLG","MJ_INVLV_FLG","CRASH_SPEED_INVLV_FLG","CRASH_HIT_RUN_FLG","POP_RNG_CD","POP_RNG_MED_DESC","RD_CNTL_CD","RD_CNTL_MED_DESC","RTE_TYP_CD","RTE_ID","RTE_NM","REG_ID","DIST_ID","SEG_MRK_ID","SEG_PT_LRS_MEAS","UNLOCT_FLG","CRASH_LAST_UD_DT","TOT_VHCL_CNT","TOT_FATAL_CNT","TOT_INJ_LVL_A_CNT","TOT_INJ_LVL_B_CNT","TOT_INJ_LVL_C_CNT","TOT_INJ_CNT","TOT_UNINJD_AGE00_04_CNT","TOT_UNINJD_PER_CNT","TOT_PED_CNT","TOT_PED_FATAL_CNT","TOT_PED_INJ_LVL_A_CNT","TOT_PED_INJ_CNT","TOT_PEDCYCL_CNT","TOT_PEDCYCL_FATAL_CNT","TOT_PEDCYCL_INJ_LVL_A_CNT","TOT_PEDCYCL_INJ_CNT","TOT_UNKNWN_CNT","TOT_UNKNWN_FATAL_CNT","TOT_UNKNWN_INJ_CNT","TOT_OCCUP_CNT","TOT_PER_INVLV_CNT","TOT_SFTY_EQUIP_USED_QTY","TOT_SFTY_EQUIP_UNUSED_QTY","TOT_SFTY_EQUIP_USE_UNKNOWN_QTY","TOT_PSNGR_VHCL_OCC_UNRESTRND_FATAL_CNT","TOT_MCYCLST_FATAL_CNT","TOT_MCYCLST_INJ_LVL_A_CNT","TOT_MCYCLST_INJ_CNT","TOT_MCYCLST_UNHELMTD_FATAL_CNT","TOT_ALCHL_IMPAIRED_DRVR_INV_FATAL_CNT","TOT_DRVR_AGE_01_20_CNT","LANE_RDWY_DPRT_CRASH_FLG"
"1940279","00055","2021-01-30 00:00:00","01","30","2021","7","99","UNK","04","Clatsop","","","","","02","R PR-ART","True","047","  ","SUNSET","1","0","MN","0","R","","004700100S00","45","50","36.700000000000000","-123","31","25.300000000000000","45.843528510738370","-123.523693873533490","","","","","","                            ","","","                            ","","","","0","23.9","55","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","00","8","FIX OBJ   ","9","FIX     ","5","PDO","4","SLT ","3","SNO ","3","DARK","000","NONE      ","True","1","STATE ","043","GARDRAIL  ","","","","","33","RECKLESS","","","","","0","0","0","True","False","False","False","False","","","5","RURAL HWY SYSTEM","US","26   ","US 26     ","2","01 ","293_9569","","False","2022-10-08 20:11:56","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","Y"
"1915118","00504","2021-02-03 00:00:00","02","03","2021","4","08","8A ","26","Multnomah","247","Portland SW","57","PORTLAND UA    ","12","U FWY/XP","True","047","  ","SUNSET","1","0","MN","0","R","","004700100S00","45","30","28.220000000000000","-122","43","18.580000000000000","45.507837571720710","-122.721827372418800","","","","","02950  ","EB SUNSET HY                ","","09604  ","EB EX KNIGHTS BV C1         ","","1","","7","72.02","50","3","STRGHT  ","False","","","False","False","False","7","","1","RSDMD","04","C","S-STRGHT  ","5","SS-O    ","4","INJ","3","RAIN","2","WET ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","029","TIREFAIL  ","013","FORCED    ","","","25","TIREFAIL","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","US","26   ","US 26     ","1","02B","293_6531","","False","2022-09-21 16:58:27","6","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","5","0","0","0","0","0","0","0","Y"
"1934477","02454","2021-06-23 00:00:00","06","23","2021","4","14","2P ","34","Washington","18","Beaverton","57","PORTLAND UA    ","12","U FWY/XP","True","047","  ","SUNSET","1","6","CN","0","R","1","0047BF100S00","45","31","54.700000000000000","-122","50","33.580000000000000","45.531860373809120","-122.842662413781080","","","","","00322  ","NW BETHANY BLVD             ","","09251  ","EB EXTO BETHANY             ","","1","","9","65.68","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","04","B","ANGL-OTH  ","1","ANGL    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","04","DIS SIG ","","","","","","","0","False","False","False","False","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","US","26   ","US 26     ","1","02B","293_24498","","False","2022-09-21 13:36:26","2","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1953329","00762","2021-09-30 00:00:00","09","30","2021","5","13","1P ","30","Umatilla","","","","","07","R MJ-COL","False","320","  ","LEXINGTON-ECHO","1","0","MN","0","R","","032000100S00","45","45","39.000000000000000","-119","12","9.080000000000000","45.760834555554900","-119.202521245916400","","","","","","                            ","","","                            ","","","","0","37.06","45","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","5","PDO","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","058","OTH SIGN  ","","","","","27","INATTENT","","","","","0","1","0","False","False","False","False","False","","","5","RURAL HWY SYSTEM","","","","5","12 ","293_2408","","False","2023-01-12 09:40:10","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1926110","00700","2021-10-29 00:00:00","10","29","2021","6","07","7A ","27","Polk","","","","","02","R PR-ART","True","030","  ","WILLAMINA-SALEM","1","0","MN","0","R","","003000100S00","44","55","56.930000000000000","-123","8","18.410000000000000","44.932481651431240","-123.138447471688610","","","","","","                            ","","","                            ","","","","0","20.75","55","2","ALLEY   ","False","","","False","False","False","4","","0","NONE ","06","C","S-STRGHT  ","3","REAR    ","4","INJ","3","RAIN","2","WET ","1","DAY ","000","NONE      ","True","1","STATE ","092","PHANTOM   ","089","OTHR CRASH","","","07","TOO-CLOS","","","","","0","0","0","False","False","False","False","False","","","5","RURAL HWY SYSTEM","OR","22   ","OR 22     ","2","03 ","293_21104","","False","2022-06-05 17:06:52","2","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","3","0","0","0","0","0","0","0","0","0","N"
"1923485","02205","2021-05-02 00:00:00","05","02","2021","1","11","11A","26","Multnomah","","","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","27","45.320000000000000","-122","30","15.770000000000000","45.462589719272350","-122.504381372908610","","","","","00203  ","SE BARBARA WELCH RD         ","","00428  ","SE CLATSOP ST               ","","1","500","1","","35","3","STRGHT  ","False","","","False","False","False","2","","0","NONE ","03","C","S-STRGHT  ","5","SS-O    ","4","INJ","2","CLD ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","2","COUNTY","","","","","","","06","IMP-OVER","","","","","0","0","0","False","False","False","False","False","","","9","SUBURBAN COUNTY ROAD","","","","1","02C","58_500491","","False","2022-05-08 20:58:30","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1943073","01097","2021-03-28 00:00:00","03","28","2021","1","15","3P ","34","Washington","41","Cornelius","57","PORTLAND UA    ","14","U PR-ART","True","029","  ","TUALATIN VALLEY","1","0","MN","0","R","","002900100S00","45","31","12.200000000000000","-123","2","25.550000000000000","45.520055826346390","-123.040430418059710","","","","","02301  ","SW TUALATIN VALLEY HY       ","","05026  ","N 26TH AVE                  ","","1","","7","15.75","40","3","STRGHT  ","False","","","False","False","False","4","","0","NONE ","02","E","S-1STOP   ","3","REAR    ","5","PDO","3","RAIN","2","WET ","1","DAY ","009","CURVE     ","True","3","CITY  ","","","","","","","07","TOO-CLOS","","","","","0","0","0","False","False","False","False","False","5","10,001 to 25,000","4","URBAN HWY SYSTEM","OR","8    ","OR 8      ","1","02B","293_1536","","False","2022-10-26 08:04:59","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","2","1","0","0","0","0","0","0","0","0","N"
"1930624","04055","2021-10-29 00:00:00","10","29","2021","6","16","4P ","24","Marion","184","Salem","67","SALEM-KZ UA    ","16","U MN-ART","False","","","","","","","","","","","44","56","11.090000000000000","-123","1","11.090000000000000","44.936412923180310","-123.019748057074400","","","","","00465  ","COURT ST NE                 ","","08017  ","17TH ST NE                  ","","1","0","6","","","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","004","STOP SIGN ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","2","03 ","53_10003041","","False","2022-09-21 15:32:06","3","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","4","4","3","0","1","0","0","0","0","0","0","0","N"
"1940448","00396","2021-02-04 00:00:00","02","04","2021","5","18","6P ","34","Washington","68","Forest Grove","57","PORTLAND UA    ","19","U LOCAL ","False","","","","","","","","","","","45","31","15.280000000000000","-123","6","3.060000000000000","45.520910203910255","-123.100848743682600","","","","","05021  ","21ST AVE                    ","","00801  ","FILBERT ST                  ","","1","41","3","","25","3","STRGHT  ","False","","","False","False","True","2","","0","NONE ","06","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","1","DRY ","3","DARK","099","UNKNOWN   ","True","3","CITY  ","","","","","","","06","IMP-OVER","27","INATTENT","","","0","0","0","False","False","False","False","False","6","25,001 to 50,000","3","URBAN CITY STREET ","","","","1","01 ","58_203580","","False","2023-01-19 13:20:01","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","4","4","2","0","2","0","0","0","0","0","0","0","N"
"1936704","01172","2021-12-31 00:00:00","12","31","2021","6","17","5P ","18","Klamath","","","","","07","R MJ-COL","False","","","","","","","","","","","42","36","33.960000000000000","-121","47","58.760000000000000","42.609434301662600","-121.799655874644360","","","","","00858  ","SPRAGUE RIVER RD            ","","","                            ","","","","0","30.32","","5","CURVE   ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","5","PDO","1","CLR ","4","ICE ","3","DARK","099","UNKNOWN   ","True","2","COUNTY","079","DITCH     ","010","SUB OTRN  ","062","TREE      ","01","TOO-FAST","","","","","0","0","","True","False","False","True","False","","","6","RURAL COUNTY ROAD","","","","4","11 ","49_4916011445","","False","2022-09-11 21:28:42","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","Y"
"1921258","06051","2021-09-30 00:00:00","09","30","2021","5","18","6P ","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","11","U INTRST","True","002","  ","COLUMBIA RIVER","1","0","MN","0","R","","000200100S00","45","32","0.890000000000000","-122","37","53.020000000000000","45.533580020421620","-122.631393651960560","","","","","00305  ","BANFIELD FY                 ","","09512  ","EB EX 33RD AVE C1           ","","1","","2","2.15","55","5","CURVE   ","False","","","False","False","False","6","","1","RSDMD","04","E","S-1STOP   ","3","REAR    ","4","INJ","3","RAIN","2","WET ","1","DAY ","017","MEDIAN BAR","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","True","9","Over 200,000","2","PORTLAND HWY SYSTEM","IS","84   ","I-84      ","1","02B","293_3765","","False","2022-09-21 16:56:53","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1926508","03342","2021-08-17 00:00:00","08","17","2021","3","15","3P ","34","Washington","211","Tigard","57","PORTLAND UA    ","11","U INTRST","True","001","  ","PACIFIC","1","0","MN","0","R","","000100100S00","45","24","21.070000000000000","-122","44","39.460000000000000","45.405853984195610","-122.744295749719820","","","","","01105  ","PACIFIC HY I-5              ","","09401  ","SB EX L BOONES F C4         ","","1","","0","291.15","55","3","STRGHT  ","False","","","False","False","False","4","","1","RSDMD","03","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","1","STATE ","","","","","","","29","F AVOID ","01","TOO-FAST","","","","","","False","False","False","True","False","7","50,001 to 100,000","4","URBAN HWY SYSTEM","IS","5    ","I-5       ","1","02B","293_2851","","False","2022-09-21 16:01:09","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1947189","02859","2021-05-30 00:00:00","05","30","2021","1","17","5P ","26","Multnomah","83","Gresham","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","29","26.550000000000000","-122","28","3.830000000000000","45.490708637064120","-122.467729281613940","","","","","01920  ","W POWELL BLVD               ","","01928  ","W POWELL LP                 ","","2","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","04","B","ANGL-OTH  ","6","TURN    ","5","PDO","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","5","NO RPT","","","","","","","04","DIS SIG ","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02C","58_170506","","False","2022-12-01 11:51:54","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1942675","00621","2021-02-24 00:00:00","02","24","2021","4","05","5A ","24","Marion","236","Woodburn","85","WOODBURN UA    ","11","U INTRST","True","001","  ","PACIFIC","2","0","MN","0","R","","000100200S00","45","9","0.990000000000000","-122","52","52.650000000000000","45.150274251659160","-122.881290499189690","","","","","01105  ","PACIFIC HY I-5              ","","09201  ","NB EX HILLS-SILV C1         ","","1","","1","271.8","65","3","STRGHT  ","True","","","False","False","False","6","","2","DIVMD","07","8","FIX OBJ   ","9","FIX     ","5","PDO","2","CLD ","2","WET ","2","DLIT","099","UNKNOWN   ","True","1","STATE ","119","JERSEY BAR","","","","","10","OTHR-IMP","","","","","0","0","","False","False","False","False","False","6","25,001 to 50,000","4","URBAN HWY SYSTEM","IS","5    ","I-5       ","2","03 ","293_25172","","False","2023-06-12 18:16:03","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1936366","03577","2021-09-02 00:00:00","09","02","2021","5","12","12P","34","Washington","18","Beaverton","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","30","13.970000000000000","-122","49","35.830000000000000","45.503880230277120","-122.826619573669320","","","","","01201  ","SW JENKINS RD               ","","01525  ","SW MURRAY BLVD              ","","1","0","6","","45","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","","","","","","","27","INATTENT","29","F AVOID ","32","CARELESS","","","0","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","1","02B","58_242461","","False","2022-09-21 13:36:26","2","0","0","1","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","4","4","3","1","0","0","0","0","0","0","0","0","N"
"1932081","01073","2021-11-08 00:00:00","11","08","2021","2","16","4P ","36","Yamhill","","","43","MCMINVL UA     ","14","U PR-ART","True","039","  ","SALMON RIVER","1","0","MN","0","R","","003900100S00","45","12","45.310000000000000","-123","6","17.920000000000000","45.212585783709905","-123.104977074989770","","","","","","                            ","","","                            ","","","","9","49.91","55","1","INTER   ","False","1","CROSS  ","False","False","False","","2","","","03","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","002","FLASHBCN-R","True","1","STATE ","013","FORCED    ","","","","","02","NO-YIELD","","","","","0","0","0","False","False","False","False","False","","","8","SUBURBAN HWY SYSTEM","OR","18   ","OR 18     ","2","03 ","293_6684","","False","2022-08-05 18:54:11","3","0","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","4","4","4","0","0","0","0","0","0","0","0","0","N"
"1950704","00490","2021-09-18 00:00:00","09","18","2021","7","10","10A","04","Clatsop","226","Warrenton","5","ASTORIA UA     ","14","U PR-ART","True","009","  ","OREGON COAST","1","0","MN","0","R","","000900100S00","46","9","25.450000000000000","-123","54","21.850000000000000","46.157068523306485","-123.906070279647580","","","","","01805  ","OREGON COAST HY             ","","01507  ","MARLIN DR                   ","","1","","6","7.16","45","3","STRGHT  ","False","","","True","False","False","2","","0","NONE ","04","E","S-1STOP   ","3","REAR    ","5","PDO","3","RAIN","2","WET ","1","DAY ","099","UNKNOWN   ","True","3","CITY  ","","","","","","","07","TOO-CLOS","","","","","0","0","0","False","False","False","False","False","4","5,001 to 10,000","4","URBAN HWY SYSTEM","US","101  ","US 101    ","2","01 ","293_27644","","False","2022-12-23 15:14:26","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1958842","02886","2021-08-18 00:00:00","08","18","2021","4","13","1P ","20","Lane","","","","","08","R MN-COL","False","","","","","","","","","","","43","57","18.060000000000000","-124","6","32.530000000000000","43.955015628178536","-124.109036155401340","","","","","530000 ","S JETTY RD                  ","","OH009  ","                            ","","1","24","7","0.24","","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","5","PDO","1","CLR ","2","WET ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","079","DITCH     ","126","BOULDER   ","","","10","OTHR-IMP","","","","","","","","False","False","False","False","False","","","6","RURAL COUNTY ROAD","","","","2","05 ","277_27061","","False","2023-02-13 06:25:09","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","Y"
"1951703","04517","2021-10-23 00:00:00","10","23","2021","7","16","4P ","34","Washington","211","Tigard","57","PORTLAND UA    ","17","U MJ-COL","False","","","","","","","","","","","45","25","43.340000000000000","-122","46","30.680000000000000","45.428705178400130","-122.775189160835340","","","","","01501  ","SW MAIN ST                  ","","01901  ","SW PACIFIC HY 99W           ","","2","60","4","","","5","CURVE   ","False","","","True","False","False","2","","0","NONE ","08","C","S-STRGHT  ","5","SS-O    ","5","PDO","1","CLR ","2","WET ","1","DAY ","001","TRF SIGNAL","True","0","NONE  ","","","","","","","05","LEFT-CTR","","","","","","","","False","False","False","False","False","7","50,001 to 100,000","3","URBAN CITY STREET ","","","","1","02B","58_235268","","False","2023-01-04 20:05:15","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","0","N"
"1927507","01050","2021-10-23 00:00:00","10","23","2021","7","11","11A","17","Josephine","80","Grants Pass","31","GRNTS PS UA    ","14","U PR-ART","True","482","  ","REDWOOD SPUR","1","0","MN","0","R","","048200100S00","42","25","37.870000000000000","-123","19","11.380000000000000","42.427185595866600","-123.319828565058940","","","","","00914  ","GRANTS PASS PKY             ","","01909  ","PARKDALE DR                 ","","1","","2","-0.03","45","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","C","S-STRGHT  ","3","REAR    ","4","INJ","3","RAIN","2","WET ","1","DAY ","001","TRF SIGNAL","True","3","CITY  ","124","SLIPPERY  ","","","","","07","TOO-CLOS","","","","","0","0","0","False","False","False","False","False","6","25,001 to 50,000","4","URBAN HWY SYSTEM","US","199  ","US 199    ","3","08 ","293_91","","False","2022-09-21 14:29:03","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","1","N"
"1942615","00847","2021-02-12 00:00:00","02","12","2021","6","01","1A ","26","Multnomah","83","Gresham","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","31","30.030000000000000","-122","28","37.470000000000000","45.525007526015020","-122.477076210646710","","","","","00720  ","NE EVERETT ST               ","","05181  ","NE 181ST AVE                ","","1","0","9","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","03","B","ANGL-OTH  ","6","TURN    ","5","PDO","6","SNOW","4","ICE ","2","DLIT","004","STOP SIGN ","True","5","NO RPT","057","STOPSIGN  ","","","","","02","NO-YIELD","03","PAS-STOP","","","","","","False","False","False","False","False","8","100,001 to 200,000","3","URBAN CITY STREET ","","","","1","02B","58_114607","","False","2022-10-24 08:23:48","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","2","0","0","0","0","0","0","0","N"
"1926568","00807","2021-12-08 00:00:00","12","08","2021","4","17","5P ","27","Polk","47","Dallas","23","DALLAS UA      ","17","U MJ-COL","False","","","","","","","","","","","44","55","22.380000000000000","-123","16","51.430000000000000","44.922884714486660","-123.280951855342000","","","","","00115  ","RHODODENDRON SE             ","","00807  ","FIR VILLA RD                ","","1","0","1","","35","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","2","DLIT","004","STOP SIGN ","True","3","CITY  ","","","","","","","32","CARELESS","27","INATTENT","","","0","0","0","False","False","False","False","False","5","10,001 to 25,000","3","URBAN CITY STREET ","","","","2","03 ","18_181500070","","False","2022-09-21 13:53:35","2","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","0","N"
"1918971","01363","2021-02-18 00:00:00","02","18","2021","5","11","11A","26","Multnomah","243","Portland NE","57","PORTLAND UA    ","14","U PR-ART","True","","","","","","","","","","","45","34","40.770000000000000","-122","39","1.290000000000000","45.577991358342466","-122.650359274056200","","","","","00472  ","NE COLUMBIA BLVD            ","","06014  ","NE 14TH PL                  ","","1","0","8","","","1","INTER   ","False","3","3-LEG  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","099","UNKNOWN   ","True","0","NONE  ","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","1","PORTLAND CITY STREET","","","","1","02B","58_104147","","False","2022-09-21 16:56:53","2","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","N"
"1925280","99990","2021-09-14 00:00:00","09","14","2021","3","21","9P ","24","Marion","","","","","09","R LOCAL ","False","","","","","","","","","","","44","59","49.910000000000000","-123","3","25.260000000000000","44.997196288231030","-123.057017902552340","","","","","00701  ","CHEMAWA RD N A              ","","","                            ","","","","0","0.82","35","3","STRGHT  ","True","","","False","False","False","2","","0","NONE ","01","8","FIX OBJ   ","9","FIX     ","2","FAT","1","CLR ","1","DRY ","3","DARK","000","NONE      ","True","3","CITY  ","079","DITCH     ","062","TREE      ","","","30","SPEED   ","27","INATTENT","","","0","0","","True","True","False","True","False","","","6","RURAL COUNTY ROAD","","","","2","03 ","53_10116969","","False","2022-05-29 18:47:26","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","1","0","Y"
"1937162","06882","2021-10-29 00:00:00","10","29","2021","6","17","5P ","26","Multnomah","245","Portland SE","57","PORTLAND UA    ","14","U PR-ART","True","068","  ","CASCADE HWY NORTH","1","0","MN","0","R","","006800100S00","45","28","46.120000000000000","-122","34","44.450000000000000","45.479477332247270","-122.579014874134540","","","","","02658  ","SE WOODSTOCK BLVD           ","","05082  ","SE 82ND AVE                 ","","1","","5","5.98","30","1","INTER   ","False","1","CROSS  ","False","False","False","","0","","","06","E","S-1STOP   ","3","REAR    ","4","INJ","1","CLR ","1","DRY ","1","DAY ","001","TRF SIGNAL","True","5","NO RPT","","","","","","","29","F AVOID ","","","","","","","","False","False","False","False","False","9","Over 200,000","2","PORTLAND HWY SYSTEM","OR","213  ","OR 213    ","1","02B","293_21278","","False","2022-09-21 16:57:57","2","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","2","0","0","0","0","0","0","0","N"
"1918742","00530","2021-03-05 00:00:00","03","05","2021","6","16","4P ","20","Lane","64","Eugene","25","EUGN-SPR UA    ","14","U PR-ART","True","227","  ","EUGENE-SPRINGFIELD","1","6","CN","0","R","1","0227AI100S00","44","3","48.690000000000000","-123","4","41.890000000000000","44.063524296642340","-123.078303641257050","","","","","00445  ","COBURG RD                   ","","01808  ","OAKWAY RD                   ","","1","","9","2.1","","1","INTER   ","False","5","5-LEG  ","False","False","False","","1","","","03","B","ANGL-OTH  ","6","TURN    ","4","INJ","1","CLR ","2","WET ","1","DAY ","001","TRF SIGNAL","True","5","NO RPT","","","","","","","04","DIS SIG ","","","","","","","","False","False","False","False","False","8","100,001 to 200,000","4","URBAN HWY SYSTEM","IS","105  ","I-105     ","2","05 ","293_7439","","False","2022-09-21 14:19:06","2","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0","1","N"
